,Unnamed: 0,Date,Category,title,href,freeShipping,numsold,rating,noofcomment
118,29,2023-03-13 16:42:58.956459,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
119,29,2023-03-13 16:43:04.324622,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
120,29,2023-03-13 17:43:17.989436,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12231.0
121,29,2023-03-13 17:43:23.458430,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
122,29,2023-03-13 17:43:28.839817,Variety Of Sambal,FITSAMBAL Healthy Sambal Diet Sihat Keto Sambal Keto Food Sambal Sihat Sambal Ready to Eat Sambal Penyet FITMEALSBYFARRA,/FITSAMBAL-Healthy-Sambal-Diet-Sihat-Keto-Sambal-Keto-Food-Sambal-Sihat-Sambal-Ready-to-Eat-Sambal-Penyet-FITMEALSBYFARRA-i.240382408.7357026296,Yes,148.0,5.0,1967.0
123,29,2023-03-13 17:43:34.208294,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,328.0
124,29,2023-03-13 17:43:39.564600,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
125,29,2023-03-13 17:43:44.966871,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
126,29,2023-03-13 18:43:58.608955,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12231.0
127,29,2023-03-13 18:44:04.013266,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
128,29,2023-03-13 18:44:09.406561,Variety Of Sambal,FITSAMBAL Healthy Sambal Diet Sihat Keto Sambal Keto Food Sambal Sihat Sambal Ready to Eat Sambal Penyet FITMEALSBYFARRA,/FITSAMBAL-Healthy-Sambal-Diet-Sihat-Keto-Sambal-Keto-Food-Sambal-Sihat-Sambal-Ready-to-Eat-Sambal-Penyet-FITMEALSBYFARRA-i.240382408.7357026296,Yes,148.0,5.0,1967.0
129,29,2023-03-13 18:44:14.774739,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,328.0
130,29,2023-03-13 18:44:20.213770,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
131,29,2023-03-13 18:44:25.585158,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
132,29,2023-03-13 19:44:39.186440,Pirelli Diablo Rosso,"PIRELLI Angel CT Tubeless Tyre Tire Motorcycle Size 17"" 70-140 Tayar Pirelli 2022",/PIRELLI-Angel-CT-Tubeless-Tyre-Tire-Motorcycle-Size-17-70-140-Tayar-Pirelli-2022-i.80292695.16319033973,Yes,20.0,5.0,121.0
133,29,2023-03-13 19:44:44.591054,Cordless Vacuum Cleaner,💥HOT SALE💥 Electrolux K8 Pro Wireless Vacuum Cleaner Cordless Handheld Vacuum Cleaner LightWeight Home Cleaning Vacuum,/💥HOT-SALE💥-Electrolux-K8-Pro-Wireless-Vacuum-Cleaner-Cordless-Handheld-Vacuum-Cleaner-LightWeight-Home-Cleaning-Vacuum-i.920365580.22614978402,Yes,135.0,5.0,96.0
134,29,2023-03-13 19:44:49.960189,Portable Vacuum Cleaner,🔥HOT SALES🔥 ST6101 PRO 2023 Cordless Wet Dry VacuumCleaner Rechargeable Cordless Car Vacuum Portable Mini Vacuum便携吸尘器吸尘机,/🔥HOT-SALES🔥-ST6101-PRO-2023-Cordless-Wet-Dry-VacuumCleaner-Rechargeable-Cordless-Car-Vacuum-Portable-Mini-Vacuum便携吸尘器吸尘机-i.931836541.18374355732,Yes,45.0,5.0,45.0
135,29,2023-03-13 19:44:55.329259,Handheld Vacuum Cleaner,[Official Store] Deerma DX1000 Handheld Vacuum Cleaner With Multiple Brush Heads 16000Pa With HEPA Filter Dust Vacuum,/-Official-Store-Deerma-DX1000-Handheld-Vacuum-Cleaner-With-Multiple-Brush-Heads-16000Pa-With-HEPA-Filter-Dust-Vacuum-i.375968479.9920820862,Yes,5.0,5.0,52.0
136,29,2023-03-13 19:45:00.705076,Waterproof Jacket,Stone Island Original Couple Jackets Windproof and Waterproof Outdoor Stormsuit Jacket for Women Jacket for Men Plain Jacket with Zip Bomber Jacket Windbreakers with Hooded,/Stone-Island-Original-Couple-Jackets-Windproof-and-Waterproof-Outdoor-Stormsuit-Jacket-for-Women-Jacket-for-Men-Plain-Jacket-with-Zip-Bomber-Jacket-Windbreakers-with-Hooded-i.133252504.20673313712,No,16.0,0.0,-1.0
137,29,2023-03-13 19:45:06.115526,Portable Car Vacuum Cleaner,🔥HOT SELLING🔥Fast Ship ST6101 PRO (2023) Wireless Car Vacuum Cleaner Rechargeable Cordless Vacuum Portable Mini Vacuum,/🔥HOT-SELLING🔥Fast-Ship-ST6101-PRO-(2023)-Wireless-Car-Vacuum-Cleaner-Rechargeable-Cordless-Vacuum-Portable-Mini-Vacuum-i.518965967.23024516107,Yes,60.0,5.0,30.0
138,29,2023-03-13 20:45:20.228516,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12234.0
139,29,2023-03-13 20:45:25.745124,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
140,29,2023-03-13 20:45:31.158173,Variety Of Sambal,FITSAMBAL Healthy Sambal Diet Sihat Keto Sambal Keto Food Sambal Sihat Sambal Ready to Eat Sambal Penyet FITMEALSBYFARRA,/FITSAMBAL-Healthy-Sambal-Diet-Sihat-Keto-Sambal-Keto-Food-Sambal-Sihat-Sambal-Ready-to-Eat-Sambal-Penyet-FITMEALSBYFARRA-i.240382408.7357026296,Yes,148.0,5.0,1967.0
141,29,2023-03-13 20:45:36.551158,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
142,29,2023-03-13 20:45:41.945463,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
143,29,2023-03-13 20:45:47.317595,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
144,29,2023-03-13 21:46:01.510812,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12236.0
145,29,2023-03-13 21:46:06.900581,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
146,29,2023-03-13 21:46:12.321571,Variety Of Sambal,🌟HQ🌟 BETTY'S KITCHEN SAMBAL GILA | SEWEL | MALAS | TUMIS | SAMBAL NYET | HALAL | Ready to eat | Sedap Pedas,/🌟HQ🌟-BETTY'S-KITCHEN-SAMBAL-GILA-SEWEL-MALAS-TUMIS-SAMBAL-NYET-HALAL-Ready-to-eat-Sedap-Pedas-i.14238194.1198818002,Yes,148.0,5.0,7475.0
147,29,2023-03-13 21:46:17.722749,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
148,29,2023-03-13 21:46:23.187754,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
149,29,2023-03-13 21:46:28.559772,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
150,29,2023-03-13 22:46:42.715428,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12237.0
151,29,2023-03-13 22:46:48.148378,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
152,29,2023-03-13 22:46:53.554272,Variety Of Sambal,SAMBAL HIJAU POTAI MELIMPAH,/SAMBAL-HIJAU-POTAI-MELIMPAH-i.697731812.23008184923,Yes,139.0,5.0,198.0
153,29,2023-03-13 22:46:58.936065,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
154,29,2023-03-13 22:47:04.319387,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
155,29,2023-03-13 22:47:09.713596,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
156,29,2023-03-13 23:47:26.173822,Portable Camping Chair,24H SHIP Outdoor Chair Kerusi lipat Camping chair Folding Chair Picnic fishing chair Beach Chair Kerusi Khemah 露营野餐海边折叠椅,/24H-SHIP-Outdoor-Chair-Kerusi-lipat-Camping-chair-Folding-Chair-Picnic-fishing-chair-Beach-Chair-Kerusi-Khemah-露营野餐海边折叠椅-i.314669085.3166618272,Yes,84.0,5.0,422.0
157,29,2023-03-13 23:47:31.599694,Professional Gaming Chair,LENOBLE Office Chair Gaming Chair Ergonomic Chair kerusi gaming kerusi pejabat - 3 Years Official Warranty,/LENOBLE-Office-Chair-Gaming-Chair-Ergonomic-Chair-kerusi-gaming-kerusi-pejabat-3-Years-Official-Warranty-i.463951581.20344898735,Yes,66.0,5.0,52.0
158,29,2023-03-13 23:47:36.993551,Android Tablet,✨FREE SHIPPING✨Realme Mate Pad Tablet Tab 12 Inch Android 12.0 | 16GB RAM + 512GB ROM | 4GDual SIM,/✨FREE-SHIPPING✨Realme-Mate-Pad-Tablet-Tab-12-Inch-Android-12.0-16GB-RAM-512GB-ROM-4GDual-SIM-i.944373994.21772841869,Yes,45.0,5.0,34.0
159,29,2023-03-13 23:47:42.380047,LED Wall Clock,Jam Dinding Islamic Pattern Wall Clock Capal Kaabah Cop Mohor Ready Stock,/Jam-Dinding-Islamic-Pattern-Wall-Clock-Capal-Kaabah-Cop-Mohor-Ready-Stock-i.144303234.9493612743,Yes,20.0,5.0,161.0
160,29,2023-03-13 23:47:47.760073,Front Load Washing Machine,Toshiba 9.5KG Front Load Real Inverter Washer TW-BK105S2M(SK),/Toshiba-9.5KG-Front-Load-Real-Inverter-Washer-TW-BK105S2M(SK)-i.154039251.18254611649,Yes,12.0,5.0,13.0
161,29,2023-03-13 23:47:53.190697,Gaming Headset,Single 3.5mm Audio Plugs Stereo Headphone Earphone Game Gaming Headphone With Mic Gaming Headset,/Single-3.5mm-Audio-Plugs-Stereo-Headphone-Earphone-Game-Gaming-Headphone-With-Mic-Gaming-Headset-i.11320716.12939050207,Yes,49.0,5.0,97.0
162,29,2023-03-14 00:48:08.181334,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12238.0
163,29,2023-03-14 00:48:13.607140,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
164,29,2023-03-14 00:48:19.014129,Variety Of Sambal,SAMBAL HIJAU POTAI MELIMPAH,/SAMBAL-HIJAU-POTAI-MELIMPAH-i.697731812.23008184923,Yes,139.0,5.0,198.0
165,29,2023-03-14 00:48:24.490163,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
166,29,2023-03-14 00:48:29.865159,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
167,29,2023-03-14 00:48:35.252810,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
168,29,2023-03-14 01:48:50.624773,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12238.0
169,29,2023-03-14 01:48:56.024725,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
170,29,2023-03-14 01:49:01.414973,Variety Of Sambal,SAMBAL HIJAU POTAI MELIMPAH,/SAMBAL-HIJAU-POTAI-MELIMPAH-i.697731812.23008184923,Yes,139.0,5.0,198.0
171,29,2023-03-14 01:49:06.790713,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
172,29,2023-03-14 01:49:12.173682,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
173,29,2023-03-14 01:49:17.563951,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
174,29,2023-03-14 02:49:32.742748,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12238.0
