,Unnamed: 0,Date,Category,title,href,freeShipping,numsold,rating,noofcomment
236,29,2023-03-14 12:56:35.125206,Women Sandals,READY STOCK🔥OLL Women Flat Shoes Kasut Wanita Sandal Fashion Sandal Lady,/READY-STOCK🔥OLL-Women-Flat-Shoes-Kasut-Wanita-Sandal-Fashion-Sandal-Lady-i.794541346.16176407389,Yes,94.0,5.0,155.0
237,29,2023-03-14 12:56:40.516334,Large Capacity Water Bottle,BBD (1L/2L/3L) Large Capacity Water Bottle for Student Sports Fitness Outdoor HM740,/BBD-(1L-2L-3L)-Large-Capacity-Water-Bottle-for-Student-Sports-Fitness-Outdoor-HM740-i.7604083.6657358557,Yes,97.0,5.0,198.0
238,29,2023-03-14 12:56:45.893995,Cavando Ladies Sandal,Cavando Ladies Comfort Sandals - Black/Camel/Pink 18337-4,/Cavando-Ladies-Comfort-Sandals-Black-Camel-Pink-18337-4-i.28869314.3448607878,Yes,15.0,5.0,655.0
239,29,2023-03-14 12:56:51.269390,Comfortable Women's Sandal,ROMAN SANDALS female student fairy 2022 Korean version super f罗马凉鞋女学生仙女风2022韩版超火松糕厚底时尚凉鞋6.30,/ROMAN-SANDALS-female-student-fairy-2022-Korean-version-super-f罗马凉鞋女学生仙女风2022韩版超火松糕厚底时尚凉鞋6.30-i.783771610.20317553872,Yes,24.0,5.0,25.0
240,29,2023-03-14 13:57:05.046233,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12244.0
241,29,2023-03-14 13:57:10.474015,School Hijab,Tudung Sekolah Bidang 45 Kain Koshibo dari WardahKu,/Tudung-Sekolah-Bidang-45-Kain-Koshibo-dari-WardahKu-i.180502534.2841553491,Yes,137.0,5.0,1094.0
242,29,2023-03-14 13:57:15.867278,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
243,29,2023-03-14 13:57:21.245659,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
244,29,2023-03-14 13:57:26.711249,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
245,29,2023-03-14 13:57:32.069240,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
246,29,2023-03-14 14:57:48.099032,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12245.0
247,29,2023-03-14 14:57:53.506852,School Hijab,Tudung Sekolah Bidang 45 Kain Koshibo dari WardahKu,/Tudung-Sekolah-Bidang-45-Kain-Koshibo-dari-WardahKu-i.180502534.2841553491,Yes,137.0,5.0,1094.0
248,29,2023-03-14 14:57:58.882876,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
249,29,2023-03-14 14:58:04.269220,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
250,29,2023-03-14 14:58:09.635647,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
251,29,2023-03-14 14:58:15.012222,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,331.0
252,29,2023-03-14 15:58:29.284584,TWS Wireless Earbuds,Disney PRO6 Wireless Earphones Bluetooth Headphones Bluetooth 5.2 HD Call with Mic Headset Stereo HIFI in-Ear Earbuds,/Disney-PRO6-Wireless-Earphones-Bluetooth-Headphones-Bluetooth-5.2-HD-Call-with-Mic-Headset-Stereo-HIFI-in-Ear-Earbuds-i.298782254.19748821894,Yes,253.0,5.0,227.0
253,29,2023-03-14 15:58:34.695591,School Hijab,Tudung Sekolah Bidang 45 Kain Koshibo dari WardahKu,/Tudung-Sekolah-Bidang-45-Kain-Koshibo-dari-WardahKu-i.180502534.2841553491,Yes,178.0,5.0,1094.0
254,29,2023-03-14 15:58:40.080864,Comfy Home Slipper,Women Thick Platform Slippers Summer Beach Eva Soft Sole Slide Sandals Leisure Men Ladies Indoor Bathroom Anti-slip Shoe,/Women-Thick-Platform-Slippers-Summer-Beach-Eva-Soft-Sole-Slide-Sandals-Leisure-Men-Ladies-Indoor-Bathroom-Anti-slip-Shoe-i.602592160.10283554562,Yes,147.0,5.0,2122.0
255,29,2023-03-14 15:58:45.474496,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,445.0,5.0,1014.0
256,29,2023-03-14 15:58:50.852218,Seamless Silk Panties,Ice Silk Seamless Candy Silk Plain Fashion Girls Underwear Panties Seluar Dalam Wanita,/Ice-Silk-Seamless-Candy-Silk-Plain-Fashion-Girls-Underwear-Panties-Seluar-Dalam-Wanita-i.42300802.6060947113,Yes,374.0,5.0,5919.0
257,29,2023-03-14 15:58:56.228369,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,556.0,5.0,331.0
258,29,2023-03-14 16:59:10.873993,TWS Wireless Earbuds,Disney PRO6 Wireless Earphones Bluetooth Headphones Bluetooth 5.2 HD Call with Mic Headset Stereo HIFI in-Ear Earbuds,/Disney-PRO6-Wireless-Earphones-Bluetooth-Headphones-Bluetooth-5.2-HD-Call-with-Mic-Headset-Stereo-HIFI-in-Ear-Earbuds-i.298782254.19748821894,Yes,253.0,5.0,227.0
259,29,2023-03-14 16:59:16.301918,Comfy Home Slipper,Women Thick Platform Slippers Summer Beach Eva Soft Sole Slide Sandals Leisure Men Ladies Indoor Bathroom Anti-slip Shoe,/Women-Thick-Platform-Slippers-Summer-Beach-Eva-Soft-Sole-Slide-Sandals-Leisure-Men-Ladies-Indoor-Bathroom-Anti-slip-Shoe-i.602592160.10283554562,Yes,147.0,5.0,2123.0
260,29,2023-03-14 16:59:21.679515,School Hijab,Tudung Sekolah Bidang 45 Kain Koshibo dari WardahKu,/Tudung-Sekolah-Bidang-45-Kain-Koshibo-dari-WardahKu-i.180502534.2841553491,Yes,178.0,5.0,1094.0
261,29,2023-03-14 16:59:27.060005,Variety Of Sambal,[Travel Pack] Sambal Hitam Pedas Berapi | Sambal Hitam Pahang Asli | Sambal Hitam Pahang Belimbing (20g)🌶🔥,/-Travel-Pack-Sambal-Hitam-Pedas-Berapi-Sambal-Hitam-Pahang-Asli-Sambal-Hitam-Pahang-Belimbing-(20g)🌶🔥-i.85504614.10790152448,Yes,140.0,5.0,272.0
262,29,2023-03-14 16:59:32.533364,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,556.0,5.0,333.0
263,29,2023-03-14 16:59:37.906927,Sunblock Sunscreen Cream,(100% ORI) 3W Clinic UV Sun Cream Sunblock Sunscreen Collagen Viral TikTok Kuning Lotion Losyen Anjo Original HQ Korea,/(100-ORI)-3W-Clinic-UV-Sun-Cream-Sunblock-Sunscreen-Collagen-Viral-TikTok-Kuning-Lotion-Losyen-Anjo-Original-HQ-Korea-i.11976026.21421958128,Yes,134.0,5.0,536.0
264,29,2023-03-14 17:59:52.004222,3D Mask,Vircast Medic/Safeco 3D Mask （30pcs/box）,/Vircast-Medic-Safeco-3D-Mask-（30pcs-box）-i.40835802.12874370046,Yes,247.0,5.0,527.0
265,29,2023-03-14 17:59:57.380337,Gaming RTX Graphic Card,EVGA RTX 3070 TI XC3 ULTRA GAMING 8GB GDDR6X ( 08G-P5-3785-KL ),/EVGA-RTX-3070-TI-XC3-ULTRA-GAMING-8GB-GDDR6X-(-08G-P5-3785-KL-)-i.99616108.9278814360,Yes,1.0,5.0,6.0
266,29,2023-03-14 18:00:02.884338,Cooler Master Gaming Keyboard,Cooler Master CK530 V2 Tenkeyless RGB Mechanical Gaming Keyboard,/Cooler-Master-CK530-V2-Tenkeyless-RGB-Mechanical-Gaming-Keyboard-i.17919052.19858436502,Yes,1.0,5.0,5.0
267,29,2023-03-14 18:00:08.408688,NVIDIA Graphic Card,COLORFUL GEFORCE GT710 2GB DDR3 Graphic Card,/COLORFUL-GEFORCE-GT710-2GB-DDR3-Graphic-Card-i.20108462.4147258089,Yes,10.0,5.0,41.0
268,29,2023-03-14 18:05:31.012095,TWS Wireless Earbuds,Disney PRO6 Wireless Earphones Bluetooth Headphones Bluetooth 5.2 HD Call with Mic Headset Stereo HIFI in-Ear Earbuds,/Disney-PRO6-Wireless-Earphones-Bluetooth-Headphones-Bluetooth-5.2-HD-Call-with-Mic-Headset-Stereo-HIFI-in-Ear-Earbuds-i.298782254.19748821894,Yes,253.0,5.0,227.0
269,29,2023-03-14 18:05:36.430384,Comfy Home Slipper,Women Thick Platform Slippers Summer Beach Eva Soft Sole Slide Sandals Leisure Men Ladies Indoor Bathroom Anti-slip Shoe,/Women-Thick-Platform-Slippers-Summer-Beach-Eva-Soft-Sole-Slide-Sandals-Leisure-Men-Ladies-Indoor-Bathroom-Anti-slip-Shoe-i.602592160.10283554562,Yes,147.0,5.0,2123.0
270,29,2023-03-14 18:05:41.963954,School Hijab,Tudung Sekolah Bidang 45 Kain Koshibo dari WardahKu,/Tudung-Sekolah-Bidang-45-Kain-Koshibo-dari-WardahKu-i.180502534.2841553491,Yes,178.0,5.0,1094.0
271,29,2023-03-14 18:05:47.407883,Variety Of Sambal,[Travel Pack] Sambal Hitam Pedas Berapi | Sambal Hitam Pahang Asli | Sambal Hitam Pahang Belimbing (20g)🌶🔥,/-Travel-Pack-Sambal-Hitam-Pedas-Berapi-Sambal-Hitam-Pahang-Asli-Sambal-Hitam-Pahang-Belimbing-(20g)🌶🔥-i.85504614.10790152448,Yes,140.0,5.0,272.0
272,29,2023-03-14 18:05:52.790433,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,556.0,5.0,333.0
273,29,2023-03-14 18:05:58.227475,Sunblock Sunscreen Cream,(100% ORI) 3W Clinic UV Sun Cream Sunblock Sunscreen Collagen Viral TikTok Kuning Lotion Losyen Anjo Original HQ Korea,/(100-ORI)-3W-Clinic-UV-Sun-Cream-Sunblock-Sunscreen-Collagen-Viral-TikTok-Kuning-Lotion-Losyen-Anjo-Original-HQ-Korea-i.11976026.21421958128,Yes,134.0,5.0,536.0
274,29,2023-03-14 19:06:12.811809,TWS Wireless Earbuds,Disney PRO6 Wireless Earphones Bluetooth Headphones Bluetooth 5.2 HD Call with Mic Headset Stereo HIFI in-Ear Earbuds,/Disney-PRO6-Wireless-Earphones-Bluetooth-Headphones-Bluetooth-5.2-HD-Call-with-Mic-Headset-Stereo-HIFI-in-Ear-Earbuds-i.298782254.19748821894,Yes,253.0,5.0,227.0
275,29,2023-03-14 19:06:18.274315,Comfy Home Slipper,Women Thick Platform Slippers Summer Beach Eva Soft Sole Slide Sandals Leisure Men Ladies Indoor Bathroom Anti-slip Shoe,/Women-Thick-Platform-Slippers-Summer-Beach-Eva-Soft-Sole-Slide-Sandals-Leisure-Men-Ladies-Indoor-Bathroom-Anti-slip-Shoe-i.602592160.10283554562,Yes,147.0,5.0,2123.0
276,29,2023-03-14 19:06:23.701601,School Hijab,Tudung Sekolah Bidang 45 Kain Koshibo dari WardahKu,/Tudung-Sekolah-Bidang-45-Kain-Koshibo-dari-WardahKu-i.180502534.2841553491,Yes,178.0,5.0,1094.0
277,29,2023-03-14 19:06:29.098751,Variety Of Sambal,SAMBAL BETTY’S KITCHEN SAMBAL GILA | MALAS | SEWEL | SAMBAL TUMIS RETORT,/SAMBAL-BETTY’S-KITCHEN-SAMBAL-GILA-MALAS-SEWEL-SAMBAL-TUMIS-RETORT-i.83861000.1452268387,Yes,140.0,5.0,6407.0
278,29,2023-03-14 19:06:34.669410,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,556.0,5.0,333.0
279,29,2023-03-14 19:06:40.094712,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,445.0,5.0,1014.0
280,29,2023-03-14 20:06:55.893757,TWS Wireless Earbuds,Disney PRO6 Wireless Earphones Bluetooth Headphones Bluetooth 5.2 HD Call with Mic Headset Stereo HIFI in-Ear Earbuds,/Disney-PRO6-Wireless-Earphones-Bluetooth-Headphones-Bluetooth-5.2-HD-Call-with-Mic-Headset-Stereo-HIFI-in-Ear-Earbuds-i.298782254.19748821894,Yes,253.0,5.0,227.0
281,29,2023-03-14 20:07:01.344127,Comfy Home Slipper,Women Thick Platform Slippers Summer Beach Eva Soft Sole Slide Sandals Leisure Men Ladies Indoor Bathroom Anti-slip Shoe,/Women-Thick-Platform-Slippers-Summer-Beach-Eva-Soft-Sole-Slide-Sandals-Leisure-Men-Ladies-Indoor-Bathroom-Anti-slip-Shoe-i.602592160.10283554562,Yes,147.0,5.0,2123.0
282,29,2023-03-14 20:07:06.880891,School Hijab,Tudung Sekolah Bidang 45 Kain Koshibo dari WardahKu,/Tudung-Sekolah-Bidang-45-Kain-Koshibo-dari-WardahKu-i.180502534.2841553491,Yes,178.0,5.0,1094.0
283,29,2023-03-14 20:07:12.366611,Variety Of Sambal,SAMBAL BETTY’S KITCHEN SAMBAL GILA | MALAS | SEWEL | SAMBAL TUMIS RETORT,/SAMBAL-BETTY’S-KITCHEN-SAMBAL-GILA-MALAS-SEWEL-SAMBAL-TUMIS-RETORT-i.83861000.1452268387,Yes,140.0,5.0,6407.0
284,29,2023-03-14 20:07:17.759549,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,556.0,5.0,333.0
285,29,2023-03-14 20:07:23.145224,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,445.0,5.0,1015.0
286,29,2023-03-14 21:07:39.963891,TWS Wireless Earbuds,Disney PRO6 Wireless Earphones Bluetooth Headphones Bluetooth 5.2 HD Call with Mic Headset Stereo HIFI in-Ear Earbuds,/Disney-PRO6-Wireless-Earphones-Bluetooth-Headphones-Bluetooth-5.2-HD-Call-with-Mic-Headset-Stereo-HIFI-in-Ear-Earbuds-i.298782254.19748821894,Yes,253.0,5.0,228.0
287,29,2023-03-14 21:07:45.586909,Comfy Home Slipper,Women Thick Platform Slippers Summer Beach Eva Soft Sole Slide Sandals Leisure Men Ladies Indoor Bathroom Anti-slip Shoe,/Women-Thick-Platform-Slippers-Summer-Beach-Eva-Soft-Sole-Slide-Sandals-Leisure-Men-Ladies-Indoor-Bathroom-Anti-slip-Shoe-i.602592160.10283554562,Yes,147.0,5.0,2123.0
288,29,2023-03-14 21:07:51.003003,School Hijab,Tudung Sekolah Bidang 45 Kain Koshibo dari WardahKu,/Tudung-Sekolah-Bidang-45-Kain-Koshibo-dari-WardahKu-i.180502534.2841553491,Yes,178.0,5.0,1094.0
289,29,2023-03-14 21:07:56.386341,Variety Of Sambal,SAMBAL BETTY’S KITCHEN SAMBAL GILA | MALAS | SEWEL | SAMBAL TUMIS RETORT,/SAMBAL-BETTY’S-KITCHEN-SAMBAL-GILA-MALAS-SEWEL-SAMBAL-TUMIS-RETORT-i.83861000.1452268387,Yes,140.0,5.0,6407.0
290,29,2023-03-14 21:08:01.753808,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,556.0,5.0,333.0
291,29,2023-03-14 21:08:07.130012,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,445.0,5.0,1015.0
292,29,2023-03-14 22:08:21.459297,TWS Wireless Earbuds,Disney PRO6 Wireless Earphones Bluetooth Headphones Bluetooth 5.2 HD Call with Mic Headset Stereo HIFI in-Ear Earbuds,/Disney-PRO6-Wireless-Earphones-Bluetooth-Headphones-Bluetooth-5.2-HD-Call-with-Mic-Headset-Stereo-HIFI-in-Ear-Earbuds-i.298782254.19748821894,Yes,253.0,5.0,228.0
293,29,2023-03-14 22:08:26.856899,Comfy Home Slipper,Women Thick Platform Slippers Summer Beach Eva Soft Sole Slide Sandals Leisure Men Ladies Indoor Bathroom Anti-slip Shoe,/Women-Thick-Platform-Slippers-Summer-Beach-Eva-Soft-Sole-Slide-Sandals-Leisure-Men-Ladies-Indoor-Bathroom-Anti-slip-Shoe-i.602592160.10283554562,Yes,147.0,5.0,2123.0
294,29,2023-03-14 22:08:32.252810,School Hijab,Tudung Sekolah Bidang 45 Kain Koshibo dari WardahKu,/Tudung-Sekolah-Bidang-45-Kain-Koshibo-dari-WardahKu-i.180502534.2841553491,Yes,178.0,5.0,1094.0
295,29,2023-03-14 22:08:37.641242,Variety Of Sambal,[Travel Pack] Sambal Hitam Pedas Berapi | Sambal Hitam Pahang Asli | Sambal Hitam Pahang Belimbing (20g)🌶🔥,/-Travel-Pack-Sambal-Hitam-Pedas-Berapi-Sambal-Hitam-Pahang-Asli-Sambal-Hitam-Pahang-Belimbing-(20g)🌶🔥-i.85504614.10790152448,Yes,140.0,5.0,272.0
296,29,2023-03-14 22:08:43.103240,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,556.0,5.0,334.0
297,29,2023-03-14 22:08:48.471855,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,445.0,5.0,1015.0
